TURCK,Sensors|Pressure Sensors|,PT300PSIG-2005-I2-H1141/X,Датчик давления TURCK PT300PSIG-2005-I2-H1141/X,6837063,25380,RUB,https://www.turck.de/en/product/6837063,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic5/00347996_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101427073"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+135 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…20.68 bar"",""Pressure range psi"":""0…300 psi"",""Pressure transducer material"":""Stainless steel 1.4016 (AISI 430)"",""Pressure type"":""Relative pressure"",""Process connection"":""7/16″-20 UNF male thread"",""Protection class"":""IP67"",""Weight"":""90 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,997ab078.html
TURCK,Sensors|Pressure Sensors|,PT100PSIG-2014-I2-DA91/X,Датчик давления TURCK PT100PSIG-2014-I2-DA91/X,6836911,25380,RUB,https://www.turck.de/en/product/6836911,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic2/00350990_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101426465"",""Electrical connection"":""Connector, DIN EN 175301-803 Form A"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+135 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…6.89 bar"",""Pressure range psi"":""0…100 psi"",""Pressure transducer material"":""Stainless steel 1.4016 (AISI 430)"",""Pressure type"":""Relative pressure"",""Process connection"":""1/8”-27 NPT male thread"",""Protection class"":""IP65"",""Weight"":""90 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,4b430803.html
TURCK,Sensors|Pressure Sensors||,PS001V-503-LI2UPN8X-H1141,Датчик давления TURCK PS001V-503-LI2UPN8X-H1141,6832827,119340,RUB,https://www.turck.de/en/product/6832827,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic8/00345292_0.png,"{""Ambient temperature"":""-40…+80 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Communication protocol"":""IO-Link"",""Country of origin"":""DE"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""With display"",""EAN"":""4047101241167"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (3-wire), 2 × switching output"",""Housing material"":""Stainless-steel/Plastic, 1.4305 (AISI 303)"",""Medium temperature"":""-40…+85 °C"",""Operating voltage"":""18…30 VDC"",""Pressure range bar"":""-1…1 bar"",""Pressure range psi"":""-14.5…14.5 psi"",""Pressure transducer material"":""Ceramic Al₂O₃"",""Pressure type"":""Relative pressure"",""Process connection"":""1/4″ NPT-18 male thread"",""Protection class"":""IP67/IP69K"",""Voltage output"":""0…10 V"",""Weight"":""325 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,27e0e8fd.html
TURCK,Sensors|Pressure Sensors|,PT45PSIV-2003-I2-H1143,Датчик давления TURCK PT45PSIV-2003-I2-H1143,100004180,25380,RUB,https://www.turck.de/en/product/100004180,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic5/00347966_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101495782"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+135 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""-1.03…3.1 bar"",""Pressure range psi"":""-15…45 psi"",""Pressure transducer material"":""Stainless steel 1.4016 (AISI 430)"",""Pressure type"":""Relative pressure"",""Process connection"":""1/4″ NPT-18 male thread"",""Protection class"":""IP67"",""Weight"":""92 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,2591badb.html
TURCK,Sensors|Pressure Sensors|,PT600R-2001-I2-H1141,Датчик давления TURCK PT600R-2001-I2-H1141,6836667,25380,RUB,https://www.turck.de/en/product/6836667,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic3/00478137_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101401141"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+135 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…600 bar"",""Pressure range psi"":""0…8702.26 psi"",""Pressure transducer material"":""Stainless steel 1.4435 (AISI 316L)"",""Pressure type"":""Relative pressure"",""Process connection"":""G 1/4” female thread (front sealing)"",""Protection class"":""IP67"",""Weight"":""90 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,67414efb.html
TURCK,Sensors|Pressure Sensors|,PT25R-1001-I2-H1143,Датчик давления TURCK PT25R-1001-I2-H1143,6836420,25380,RUB,https://www.turck.de/en/product/6836420,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic0/00435105_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101398700"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+125 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…25 bar"",""Pressure range psi"":""0…362.59 psi"",""Pressure transducer material"":""Ceramic Al₂O₃"",""Pressure type"":""Relative pressure"",""Process connection"":""G 1/4” female thread (front sealing)"",""Protection class"":""IP67"",""Weight"":""112 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,a920d610.html
TURCK,Sensors|Pressure Sensors|,PT200PSIG-2003-I2-H1143/X,Датчик давления TURCK PT200PSIG-2003-I2-H1143/X,6836987,25380,RUB,https://www.turck.de/en/product/6836987,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic5/00347966_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101426779"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+135 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…13.79 bar"",""Pressure range psi"":""0…200 psi"",""Pressure transducer material"":""Stainless steel 1.4016 (AISI 430)"",""Pressure type"":""Relative pressure"",""Process connection"":""1/4″ NPT-18 male thread"",""Protection class"":""IP67"",""Weight"":""94 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,e159ba74.html
TURCK,Sensors|Pressure Sensors|,PT20PSIG-1003-I2-H1141/X,Датчик давления TURCK PT20PSIG-1003-I2-H1141/X,6837461,25380,RUB,https://www.turck.de/en/product/6837461,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic4/00347891_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101424607"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+125 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…1.38 bar"",""Pressure range psi"":""0…20 psi"",""Pressure transducer material"":""Ceramic Al₂O₃"",""Pressure type"":""Relative pressure"",""Process connection"":""1/4″ NPT-18 male thread"",""Protection class"":""IP67"",""Weight"":""90 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,eff3ec1a.html
TURCK,Sensors|Pressure Sensors|,PT5000PSIG-2005-I2-H1144/X,Датчик давления TURCK PT5000PSIG-2005-I2-H1144/X,100002154,25380,RUB,https://www.turck.de/en/product/100002154,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic5/00347996_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101459487"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+135 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…344.74 bar"",""Pressure range psi"":""0…5000 psi"",""Pressure transducer material"":""Stainless steel 1.4435 (AISI 316L)"",""Pressure type"":""Relative pressure"",""Process connection"":""7/16″-20 UNF male thread"",""Protection class"":""IP67"",""Weight"":""93 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,222ba778.html
TURCK,Sensors|Pressure Sensors|,PT9V-2004-I2-H1141/X,Датчик давления TURCK PT9V-2004-I2-H1141/X,6836105,25380,RUB,https://www.turck.de/en/product/6836105,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic3/00347961_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101394900"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+135 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""-1…9 bar"",""Pressure range psi"":""-14.5…130.53 psi"",""Pressure transducer material"":""Stainless steel 1.4016 (AISI 430)"",""Pressure type"":""Relative pressure"",""Process connection"":""G1/4″ male thread (back sealing) according to DIN EN ISO 1179-2 with FPM profile sealing ring"",""Protection class"":""IP67"",""Weight"":""95 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,fb7150fa.html
TURCK,Sensors|Pressure Sensors|,PT5000PSIG-2005-I2-DA91/X,Датчик давления TURCK PT5000PSIG-2005-I2-DA91/X,6837339,25380,RUB,https://www.turck.de/en/product/6837339,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic1/00350970_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101429183"",""Electrical connection"":""Connector, DIN EN 175301-803 Form A"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+135 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…344.74 bar"",""Pressure range psi"":""0…5000 psi"",""Pressure transducer material"":""Stainless steel 1.4435 (AISI 316L)"",""Pressure type"":""Relative pressure"",""Process connection"":""7/16″-20 UNF male thread"",""Protection class"":""IP65"",""Weight"":""90 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,010c3f6e.html
TURCK,Sensors|Pressure Sensors|,PT15PSIVG-1003-I2-H1143,Датчик давления TURCK PT15PSIVG-1003-I2-H1143,6836770,25380,RUB,https://www.turck.de/en/product/6836770,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic4/00347891_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101415223"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+125 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""-1.03…0 bar"",""Pressure range psi"":""-15…0 psi"",""Pressure transducer material"":""Ceramic Al₂O₃"",""Pressure type"":""Relative pressure"",""Process connection"":""1/4″ NPT-18 male thread"",""Protection class"":""IP67"",""Weight"":""90 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,cccbc1d8.html
TURCK,Sensors|Pressure Sensors|,PT150PSIG-1014-I2-H1141,Датчик давления TURCK PT150PSIG-1014-I2-H1141,6837498,25380,RUB,https://www.turck.de/en/product/6837498,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic4/00347936_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101423655"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+125 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…10.34 bar"",""Pressure range psi"":""0…150 psi"",""Pressure transducer material"":""Ceramic Al₂O₃"",""Pressure type"":""Relative pressure"",""Process connection"":""1/8”-27 NPT male thread"",""Protection class"":""IP67"",""Weight"":""90 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,66ffe062.html
TURCK,Sensors|Pressure Sensors|,PT400R-2003-I2-H1143/X,Датчик давления TURCK PT400R-2003-I2-H1143/X,100000860,25380,RUB,https://www.turck.de/en/product/100000860,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic5/00347966_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101444414"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+135 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…400 bar"",""Pressure range psi"":""0…5801.51 psi"",""Pressure transducer material"":""Stainless steel 1.4435 (AISI 316L)"",""Pressure type"":""Relative pressure"",""Process connection"":""1/4″ NPT-18 male thread"",""Protection class"":""IP67"",""Weight"":""97 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,d8d46ba2.html
TURCK,Sensors|Pressure Sensors|,PT40R-1020-I2-H1143,Датчик давления TURCK PT40R-1020-I2-H1143,100004085,25380,RUB,https://www.turck.de/en/product/100004085,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic7/00347926_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101493375"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+125 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…40 bar"",""Pressure range psi"":""0…580.15 psi"",""Pressure transducer material"":""Ceramic Al₂O₃"",""Pressure type"":""Relative pressure"",""Process connection"":""M20 × 1.5 male thread, front sealing and manometer (combi)"",""Protection class"":""IP67"",""Weight"":""114 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,abfa5c8f.html
TURCK,Sensors|Pressure Sensors|,PT5000PSIG-2003-I2-H1143,Датчик давления TURCK PT5000PSIG-2003-I2-H1143,6837346,25380,RUB,https://www.turck.de/en/product/6837346,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic5/00347966_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101421613"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+135 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…344.74 bar"",""Pressure range psi"":""0…5000 psi"",""Pressure transducer material"":""Stainless steel 1.4435 (AISI 316L)"",""Pressure type"":""Relative pressure"",""Process connection"":""1/4″ NPT-18 male thread"",""Protection class"":""IP67"",""Weight"":""104 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,fa19005c.html
TURCK,Sensors|Pressure Sensors|,PT25R-1041-I2-WM0.5/X,Датчик давления TURCK PT25R-1041-I2-WM0.5/X,100000886,25380,RUB,https://www.turck.de/en/product/100000886,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic2/00351585_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101445015"",""Electrical connection"":""Stranded wires, Open end"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+125 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…25 bar"",""Pressure range psi"":""0…362.59 psi"",""Pressure transducer material"":""Ceramic Al₂O₃"",""Pressure type"":""Relative pressure"",""Process connection"":""M10 × 1 DIN 3852-E (rear sealing)"",""Protection class"":""IP65"",""Weight"":""417 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,52ed3096.html
TURCK,Sensors|Pressure Sensors||,PS040V-508-LI2UPN8X-H1141/3GD,Датчик давления TURCK PS040V-508-LI2UPN8X-H1141/3GD,6834057,119340,RUB,https://www.turck.de/en/product/6834057,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic3/00345277_0.png,"{""Ambient temperature"":""-40…+70 °C"",""Approvals"":""ATEX II 3 D, ATEX II 3 G, CE, Metrological certification (RUS), cULus"",""Communication protocol"":""IO-Link"",""Country of origin"":""DE"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""With display"",""EAN"":""4047101377231"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (3-wire), 2 × switching output"",""Housing material"":""Stainless-steel/Plastic, 1.4305 (AISI 303)"",""Medium temperature"":""-40…+85 °C"",""Operating voltage"":""18…30 VDC"",""Pressure range bar"":""-1…40 bar"",""Pressure range psi"":""-14.5…580.15 psi"",""Pressure transducer material"":""Ceramic Al₂O₃"",""Pressure type"":""Relative pressure"",""Process connection"":""G 1/2” male thread DIN 3852-E (manometer)"",""Protection class"":""IP67/IP69K"",""Voltage output"":""0…10 V"",""Weight"":""1 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,5eae1bac.html
TURCK,Sensors|Pressure Sensors|,PT400R-2003-I2-DA91/X,Датчик давления TURCK PT400R-2003-I2-DA91/X,100002091,25380,RUB,https://www.turck.de/en/product/100002091,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic7/00351035_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101457599"",""Electrical connection"":""Connector, DIN EN 175301-803 Form A"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+135 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…400 bar"",""Pressure range psi"":""0…5801.51 psi"",""Pressure transducer material"":""Stainless steel 1.4435 (AISI 316L)"",""Pressure type"":""Relative pressure"",""Process connection"":""1/4″ NPT-18 male thread"",""Protection class"":""IP65"",""Weight"":""112 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,a98d31cc.html
TURCK,,PT7500PSIG-2014-I2-DA91,Датчик давления TURCK PT7500PSIG-2014-I2-DA91,6837378,,,,,,,
TURCK,Sensors|Pressure Sensors|,PT60R-1001-I2-DA91,Датчик давления TURCK PT60R-1001-I2-DA91,6837603,25380,RUB,https://www.turck.de/en/product/6837603,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic4/00351075_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101402179"",""Electrical connection"":""Connector, DIN EN 175301-803 Form A"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+125 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…60 bar"",""Pressure range psi"":""0…870.23 psi"",""Pressure transducer material"":""Ceramic Al₂O₃"",""Pressure type"":""Relative pressure"",""Process connection"":""G 1/4” female thread (front sealing)"",""Protection class"":""IP65"",""Weight"":""90 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,405a5dd8.html
TURCK,Sensors|Pressure Sensors|,PT100R-2008-I2-DA91,Датчик давления TURCK PT100R-2008-I2-DA91,6837679,25380,RUB,https://www.turck.de/en/product/6837679,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic6/00351015_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101402933"",""Electrical connection"":""Connector, DIN EN 175301-803 Form A"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+135 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…100 bar"",""Pressure range psi"":""0…1450.38 psi"",""Pressure transducer material"":""Stainless steel 1.4435 (AISI 316L)"",""Pressure type"":""Relative pressure"",""Process connection"":""G 1/2” male thread, rear sealing and manometer (combi)"",""Protection class"":""IP65"",""Weight"":""168 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,3a672059.html
TURCK,Sensors|Pressure Sensors|,PT10R-1004-I2-H1143,Датчик давления TURCK PT10R-1004-I2-H1143,6836278,25380,RUB,https://www.turck.de/en/product/6836278,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic3/00413895_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101397284"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+125 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""0…10 bar"",""Pressure range psi"":""0…145.04 psi"",""Pressure transducer material"":""Ceramic Al₂O₃"",""Pressure type"":""Relative pressure"",""Process connection"":""G1/4″ male thread (back sealing) according to DIN EN ISO 1179-2 with FPM profile sealing ring"",""Protection class"":""IP67"",""Weight"":""86 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,aebcb197.html
TURCK,,PS600R-504-LI2UPN8X-H1141,Датчик давления TURCK PS600R-504-LI2UPN8X-H1141,6832845,119340,RUB,,,,,
TURCK,Sensors|Pressure Sensors|,PT9V-1004-I2-H1141,Датчик давления TURCK PT9V-1004-I2-H1141,6836068,25380,RUB,https://www.turck.de/en/product/6836068,https://www.turck.de/repo/_db_20240228114115_/Graphics/Pic3/00413895_0.png,"{""Ambient temperature"":""-30…+85 °C"",""Approvals"":""CE, Metrological certification (RUS), cULus"",""Country of origin"":""CH"",""Current output"":""4…20 mA"",""Customs tariff number"":""90262020000"",""Design"":""Without display"",""EAN"":""4047101394467"",""Electrical connection"":""Connector, M12 × 1"",""Electrical output"":""Current output (2-wire)"",""Housing material"":""Stainless-steel/Plastic, 1.4404 (AISI 316L)/polyarylamide 50 % GF UL 94 V-0"",""Medium temperature"":""-40…+125 °C"",""Operating voltage"":""7…33 VDC"",""Pressure range bar"":""-1…9 bar"",""Pressure range psi"":""-14.5…130.53 psi"",""Pressure transducer material"":""Ceramic Al₂O₃"",""Pressure type"":""Relative pressure"",""Process connection"":""G1/4″ male thread (back sealing) according to DIN EN ISO 1179-2 with FPM profile sealing ring"",""Protection class"":""IP67"",""Weight"":""96 g"",""eCl@ss-Code (V5.1.4):"":""27200614 -/- Piezoresistive sensor (absolute and relative pressure)""}",,7dcae1d8.html
